업로드 시간,해당일 평균 주가,다음날 평균 주가,influence,주가 변화율,라벨,influence_score
2021-01-25 13:21:01+00:00,17666.666666666668,17433.333333333332,2320.0,-0.013207547169811457,0,0.4
2020-10-20 05:08:33+00:00,5191.666666666667,5396.666666666667,1090.0,0.039486356340288915,0,0.2
2020-03-23 07:39:20+00:00,6395.0,7738.333333333332,2380.0,0.21005994266353906,1,0.4
2020-12-14 12:40:35+00:00,43408.333333333336,44708.33333333334,4010.0,0.029948166634670932,0,0.5
2020-05-18 06:47:03+00:00,6640.0,6680.0,105000.0,0.006024096385542169,0,0.9
2020-10-05 05:21:53+00:00,3502.5,3630.833333333334,236.0,0.036640494884606405,0,0
2020-05-17 13:46:16+00:00,3915.0,4913.333333333333,2910.0,0.2550021285653469,1,0.5
2021-02-01 09:22:14+00:00,6310.0,8353.333333333334,4610.0,0.32382461701003706,1,0.5
2020-12-09 22:16:40+00:00,77500.0,73050.0,12800.0,-0.05741935483870968,1,0.7
2020-07-06 08:21:15+00:00,13316.666666666664,18391.666666666668,548.0,0.38110137672090144,1,0.1
2020-06-18 09:13:17+00:00,8776.666666666666,9076.666666666666,50100.0,0.034181541967337636,0,0.9
2020-12-03 05:16:05+00:00,11700.0,11875.0,61400.0,0.01495726495726496,0,0.9
2020-07-07 09:22:37+00:00,1047.5,1370.0,37900.0,0.30787589498806683,1,0.9
